pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
39313, 42.4819, 54, -1,-1,-1,32.6917,-18.6907,0.019953,8.68e+08,12,125000,1,0,-16.8874,19125.7,0,-140.672,-137,1.58106
39321, 44.434, 23, -1,-1,-1,52.663,12.3558,0.025119,8.68e+08,11,125000,1,0,1.54864,18040.6,1,-133.919,-135,0.790528
39339, 50.4049, 43, -1,-1,-1,54.312,22.8382,0.019953,8.68e+08,11,125000,1,0,3.643,14447.8,1,-134.222,-135,0.790528
39341, 50.8724, 56, -1,-1,-1,36.7385,15.7,0.019953,8.68e+08,12,125000,1,0,-11.593,16625.8,0,-139.165,-137,1.58106
39464, 51.8753, 16, -1,-1,-1,43.5787,3.33355,0.025119,8.68e+08,12,125000,1,0,-6.80185,19251,1,-136.679,-137,1.58106
39471, 55.211, 26, -1,-1,-1,45.9811,6.78224,0.019953,8.68e+08,10,125000,1,0,-4.41081,18806.3,0,-136.901,-133,0.436224
39478, 58.8469, 0, -1,-1,-1,50.9973,1.76664,0.019953,8.68e+08,10,125000,1,0,0.036916,19637,0,-135.423,-133,0.436224
39486, 63.6552, 42, -1,-1,-1,57.2701,22.0895,0.019953,8.68e+08,12,125000,1,0,8.18187,14085.1,1,-132.75,-137,1.58106
39493, 65.5104, 29, -1,-1,-1,53.1597,22.7923,0.019953,8.68e+08,10,125000,1,0,3.1123,14122.5,0,-134.397,-133,0.436224
39500, 67.4506, 50, -1,-1,-1,41.8681,15.8049,0.025119,8.68e+08,11,125000,1,0,-7.07315,16645.5,0,-136.764,-135,0.790528
39508, 71.1377, 46, -1,-1,-1,54.6577,25.3333,0.015849,8.68e+08,11,125000,1,0,4.8835,12623.9,1,-134.812,-135,0.790528
39516, 73.0627, 8, -1,-1,-1,61.5605,11.8076,0.015849,8.68e+08,12,125000,1,0,16.9258,17159.5,1,-131.178,-137,1.58106
39538, 78.6419, 53, -1,-1,-1,63.7255,-19.3744,0.019953,8.68e+08,12,125000,1,0,11.8228,15969.9,0,-131.631,-137,1.58106
39540, 78.9033, 19, -1,-1,-1,40.7751,-1.36487,0.025119,8.68e+08,12,125000,1,0,-8.02381,19519.1,0,-137.066,-137,1.58106
39542, 78.976, 30, -1,-1,-1,49.1832,21.7613,0.019953,8.68e+08,10,125000,1,0,-0.363531,14337.8,0,-135.555,-133,0.436224
39545, 79.1722, 40, -1,-1,-1,61.4451,23.9712,0.025119,8.68e+08,12,125000,1,0,16.0219,11136.7,1,-129.424,-137,1.58106
39553, 81.3715, 25, -1,-1,-1,46.9531,7.28034,0.019953,8.68e+08,12,125000,1,0,-2.23862,18574.3,1,-136.181,-137,1.58106
39560, 82.4669, 4, -1,-1,-1,42.9074,11.839,0.019953,8.68e+08,10,125000,1,0,-5.56153,17585.1,0,-137.275,-133,0.436224
39568, 84.0789, 24, -1,-1,-1,49.2958,11.6902,0.019953,8.68e+08,12,125000,1,0,0.264875,17712.9,1,-135.344,-137,1.58106
39580, 85.4008, 18, -1,-1,-1,40.7432,2.68504,0.019953,8.68e+08,11,125000,1,0,-7.44826,19201.3,0,-137.882,-135,0.790528
39592, 86.4048, 20, -1,-1,-1,36.9421,-9.40013,0.015849,8.68e+08,10,125000,1,0,-11.1476,19786.6,0,-140.03,-133,0.436224
39595, 86.6469, 39, -1,-1,-1,45.4118,22.3109,0.019953,8.68e+08,12,125000,1,0,-3.61644,14279.9,1,-136.637,-137,1.58106
39598, 87.1439, 28, -1,-1,-1,54.7574,10.9994,0.025119,8.68e+08,11,125000,1,0,6.80746,17730.1,1,-132.186,-135,0.790528
39606, 88.101, 5, -1,-1,-1,52.5531,5.19925,0.025119,8.68e+08,11,125000,1,0,3.87258,19135.2,1,-133.143,-135,0.790528
39613, 88.9335, 3, -1,-1,-1,41.5497,-3.50091,0.019953,8.68e+08,11,125000,1,0,-7.07323,19812.2,0,-137.763,-135,0.790528
39620, 91.4149, 57, -1,-1,-1,34.5453,33.8955,0.015849,8.68e+08,10,125000,1,0,-12.7373,10309.7,0,-140.502,-133,0.436224
39637, 93.9486, 55, -1,-1,-1,26.4708,-16.153,0.019953,8.68e+08,11,125000,1,0,-18.4638,18998.7,0,-141.083,-135,0.790528
39639, 93.9639, 22, -1,-1,-1,50.1155,6.13403,0.015849,8.68e+08,11,125000,1,0,1.59774,18836.4,0,-135.898,-135,0.790528
39642, 94.0167, 37, -1,-1,-1,42.2727,22.6006,0.025119,8.68e+08,12,125000,1,0,-6.00267,14083,1,-136.418,-137,1.58106
39649, 97.647, 2, -1,-1,-1,52.814,12.0834,0.015849,8.68e+08,10,125000,1,0,5.06505,17180.5,0,-134.75,-133,0.436224
39781, 101.095, 49, -1,-1,-1,45.1465,9.99889,0.025119,8.68e+08,11,125000,1,0,-2.77019,17935.7,0,-135.355,-135,0.790528
39783, 101.264, 51, -1,-1,-1,41.7614,30.3262,0.019953,8.68e+08,12,125000,1,0,-6.8848,10941.1,0,-137.702,-137,1.58106
39791, 102.133, 41, -1,-1,-1,58.1126,23.701,0.019953,8.68e+08,11,125000,1,0,11.6306,11206,1,-131.684,-135,0.790528
39798, 104.195, 32, -1,-1,-1,50.6994,14.9701,0.015849,8.68e+08,10,125000,1,0,2.88447,16290.5,0,-135.469,-133,0.436224
39811, 106.008, 58, -1,-1,-1,61.4395,-8.16504,0.025119,8.68e+08,10,125000,1,0,16.1886,18739.2,1,-129.376,-133,0.436224
39814, 106.229, 31, -1,-1,-1,53.5948,19.5429,0.015849,8.68e+08,11,125000,1,0,6.07484,14117.6,1,-134.421,-135,0.790528
39826, 106.712, 13, -1,-1,-1,56.6556,-2.20663,0.015849,8.68e+08,10,125000,1,0,9.94914,19833,0,-133.194,-133,0.436224
39828, 107.923, 21, -1,-1,-1,41.4114,-7.20632,0.019953,8.68e+08,12,125000,1,0,-6.63407,20003.8,0,-137.621,-137,1.58106
39835, 108.687, 1, -1,-1,-1,49.6853,4.56592,0.025119,8.68e+08,10,125000,1,0,2.00848,19073.1,0,-133.76,-133,0.436224
39842, 109.679, 36, -1,-1,-1,42.8583,20.9283,0.025119,8.68e+08,10,125000,1,0,-4.78266,14358.7,0,-136.019,-133,0.436224
39849, 111.674, 10, -1,-1,-1,29.7624,31.1902,0.019953,8.68e+08,12,125000,1,0,-15.2374,11151.2,0,-140.214,-137,1.58106
39856, 113.331, 9, -1,-1,-1,38.1481,22.677,0.015849,8.68e+08,12,125000,1,0,-8.57342,13836.6,0,-139.236,-137,1.58106
39868, 117.096, 34, -1,-1,-1,46.6332,20.216,0.019953,8.68e+08,12,125000,1,0,-1.10886,14217.1,0,-135.801,-137,1.58106
39871, 118.273, 59, -1,-1,-1,68.9403,15.9296,0.025119,8.68e+08,12,125000,1,0,55.305,3359.38,1,-122.633,-137,1.58106
39893, 119.691, 11, -1,-1,-1,55.2469,38.3394,0.015849,8.68e+08,11,125000,1,0,4.24889,3337.12,0,-135.019,-135,0.790528
39900, 119.767, 52, -1,-1,-1,39.0777,31.1333,0.019953,8.68e+08,10,125000,1,0,-8.51879,10362.4,0,-138.219,-133,0.436224
39902, 120.19, 7, -1,-1,-1,49.2345,15.1781,0.015849,8.68e+08,10,125000,1,0,2.13638,15818.7,0,-135.716,-133,0.436224
39909, 120.484, 14, -1,-1,-1,52.9734,-4.64429,0.025119,8.68e+08,12,125000,1,0,5.58332,19932.6,0,-132.579,-137,1.58106
39912, 120.683, 47, -1,-1,-1,61.6876,6.61821,0.015849,8.68e+08,12,125000,1,0,23.808,17142.4,1,-129.46,-137,1.58106
39914, 120.763, 44, -1,-1,-1,50.6945,32.5443,0.019953,8.68e+08,10,125000,1,0,1.10838,7918.43,0,-135.061,-133,0.436224
39921, 121.491, 27, -1,-1,-1,49.469,2.97401,0.019953,8.68e+08,10,125000,1,0,2.51262,19344.2,0,-134.591,-133,0.436224
39934, 123.734, 6, -1,-1,-1,58.8268,17.7551,0.025119,8.68e+08,11,125000,1,0,15.916,12935,1,-129.448,-135,0.790528
39936, 124.284, 15, -1,-1,-1,45.6789,3.36078,0.019953,8.68e+08,11,125000,1,0,-1.19573,19179.9,0,-135.829,-135,0.790528
39944, 128.79, 38, -1,-1,-1,46.5081,18.2604,0.025119,8.68e+08,11,125000,1,0,-0.504941,14749.3,1,-134.598,-135,0.790528
39952, 131.235, 48, -1,-1,-1,58.2624,13.5959,0.015849,8.68e+08,10,125000,1,0,16.3643,14835.6,1,-131.324,-133,0.436224
39960, 133.805, 17, -1,-1,-1,50.261,3.98671,0.025119,8.68e+08,10,125000,1,0,4.31459,18945,1,-132.993,-133,0.436224
39968, 134.733, 12, -1,-1,-1,53.5168,-2.726,0.025119,8.68e+08,11,125000,1,0,7.86158,19820.2,1,-131.845,-135,0.790528
39976, 138.332, 33, -1,-1,-1,48.3159,14.776,0.025119,8.68e+08,12,125000,1,0,2.07632,15675.8,1,-133.734,-137,1.58106
39989, 139.9, 23, -1,-1,-1,52.663,12.3558,0.025119,8.68e+08,11,125000,1,0,7.71987,16119.7,1,-131.889,-135,0.790528
39991, 140.286, 54, -1,-1,-1,32.6917,-18.6907,0.019953,8.68e+08,12,125000,1,0,-12.8586,19263.1,0,-139.534,-137,1.58106
40003, 146.264, 35, -1,-1,-1,42.8706,26.8974,0.025119,8.68e+08,11,125000,1,0,-4.23292,11103.8,0,-135.836,-135,0.790528
40010, 147.457, 45, -1,-1,-1,49.9892,26.326,0.015849,8.68e+08,10,125000,1,0,2.54828,9935.32,0,-135.578,-133,0.436224
40013, 147.477, 16, -1,-1,-1,43.5787,3.33355,0.025119,8.68e+08,12,125000,1,0,-1.93062,19002.9,1,-135.071,-137,1.58106
40021, 150.626, 43, -1,-1,-1,54.312,22.8382,0.019953,8.68e+08,11,125000,1,0,8.71649,10236.4,1,-132.574,-135,0.790528
40148, 152.534, 56, -1,-1,-1,36.7385,15.7,0.019953,8.68e+08,12,125000,1,0,-7.76502,15609.9,0,-137.976,-137,1.58106
40156, 155.631, 42, -1,-1,-1,57.2701,22.0895,0.019953,8.68e+08,12,125000,1,0,13.7175,8990.81,1,-131.065,-137,1.58106
40163, 158.512, 26, -1,-1,-1,45.9811,6.78224,0.019953,8.68e+08,10,125000,1,0,1.1645,18021.4,0,-135.036,-133,0.436224
40175, 162.424, 0, -1,-1,-1,50.9973,1.76664,0.019953,8.68e+08,10,125000,1,0,7.29908,19234.2,0,-133.02,-133,0.436224
40188, 163.582, 8, -1,-1,-1,61.5605,11.8076,0.015849,8.68e+08,12,125000,1,0,30.2137,12077.2,1,-128.104,-137,1.58106
40191, 163.605, 46, -1,-1,-1,54.6577,25.3333,0.015849,8.68e+08,11,125000,1,0,8.91843,7971.97,1,-133.51,-135,0.790528
40194, 163.983, 29, -1,-1,-1,53.1597,22.7923,0.019953,8.68e+08,10,125000,1,0,7.79817,9997.7,1,-132.862,-133,0.436224
40202, 170.987, 19, -1,-1,-1,40.7751,-1.36487,0.025119,8.68e+08,12,125000,1,0,-3.40402,19565.9,1,-135.558,-137,1.58106
40215, 174.215, 53, -1,-1,-1,63.7255,-19.3744,0.019953,8.68e+08,12,125000,1,0,20.9048,11339.4,1,-129.144,-137,1.58106
40222, 175.759, 24, -1,-1,-1,49.2958,11.6902,0.019953,8.68e+08,12,125000,1,0,5.66823,15904.5,0,-133.545,-137,1.58106
40235, 177.038, 40, -1,-1,-1,61.4451,23.9712,0.025119,8.68e+08,12,125000,1,0,21.3517,2212.86,1,-128.034,-137,1.58106
40237, 177.179, 50, -1,-1,-1,41.8681,15.8049,0.025119,8.68e+08,11,125000,1,0,-2.49467,14907.1,0,-135.257,-135,0.790528
40239, 177.638, 28, -1,-1,-1,54.7574,10.9994,0.025119,8.68e+08,11,125000,1,0,14.3244,15049.6,0,-129.888,-135,0.790528
40246, 179.383, 30, -1,-1,-1,49.1832,21.7613,0.019953,8.68e+08,10,125000,1,0,3.92158,10975.1,0,-134.119,-133,0.436224
40253, 182.968, 18, -1,-1,-1,40.7432,2.68504,0.019953,8.68e+08,11,125000,1,0,-2.60083,18915.3,0,-136.29,-135,0.790528
40260, 183.713, 4, -1,-1,-1,42.9074,11.839,0.019953,8.68e+08,10,125000,1,0,-0.825121,16283.5,0,-135.699,-133,0.436224
40273, 185.175, 22, -1,-1,-1,50.1155,6.13403,0.015849,8.68e+08,11,125000,1,0,7.93037,17772.7,1,-133.816,-135,0.790528
40281, 186.192, 39, -1,-1,-1,45.4118,22.3109,0.019953,8.68e+08,12,125000,1,0,0.118461,11497,1,-135.385,-137,1.58106
40283, 186.423, 3, -1,-1,-1,41.5497,-3.50091,0.019953,8.68e+08,11,125000,1,0,-1.95162,19849.7,0,-136.074,-135,0.790528
40291, 188.349, 25, -1,-1,-1,46.9531,7.28034,0.019953,8.68e+08,12,125000,1,0,3.98121,17545.4,1,-134.096,-137,1.58106
40298, 191.754, 55, -1,-1,-1,26.4708,-16.153,0.019953,8.68e+08,11,125000,1,0,-14.4922,19433.7,0,-139.998,-135,0.790528
40315, 192.588, 20, -1,-1,-1,36.9421,-9.40013,0.015849,8.68e+08,10,125000,1,0,-6.11712,19982.5,0,-138.445,-133,0.436224
40318, 193.041, 41, -1,-1,-1,58.1126,23.701,0.019953,8.68e+08,11,125000,1,0,15.9126,4266.28,1,-130.442,-135,0.790528
40321, 193.656, 37, -1,-1,-1,42.2727,22.6006,0.025119,8.68e+08,12,125000,1,0,-2.55798,11644.5,1,-135.278,-137,1.58106
40334, 198.072, 5, -1,-1,-1,52.5531,5.19925,0.025119,8.68e+08,11,125000,1,0,12.981,17410.3,1,-130.272,-135,0.790528
40336, 198.103, 57, -1,-1,-1,34.5453,33.8955,0.015849,8.68e+08,10,125000,1,0,-10.5492,7807.17,0,-139.843,-133,0.436224
40464, 201.689, 49, -1,-1,-1,45.1465,9.99889,0.025119,8.68e+08,11,125000,1,0,2.5641,16491.3,1,-133.565,-135,0.790528
40472, 202.339, 58, -1,-1,-1,61.4395,-8.16504,0.025119,8.68e+08,10,125000,1,0,33.2095,15269.8,1,-125.541,-133,0.436224
40480, 203.025, 13, -1,-1,-1,56.6556,-2.20663,0.015849,8.68e+08,10,125000,1,0,22.2626,18631.9,1,-129.81,-133,0.436224
40488, 204.627, 2, -1,-1,-1,52.814,12.0834,0.015849,8.68e+08,10,125000,1,0,12.8879,13982,1,-132.299,-133,0.436224
40506, 206.291, 51, -1,-1,-1,41.7614,30.3262,0.019953,8.68e+08,12,125000,1,0,-4.33217,7835.21,1,-136.866,-137,1.58106
40508, 206.306, 32, -1,-1,-1,50.6994,14.9701,0.015849,8.68e+08,10,125000,1,0,8.89919,13008.5,0,-133.509,-133,0.436224
40510, 206.717, 36, -1,-1,-1,42.8583,20.9283,0.025119,8.68e+08,10,125000,1,0,-1.22628,11906.3,0,-134.832,-133,0.436224
40522, 212.821, 52, -1,-1,-1,39.0777,31.1333,0.019953,8.68e+08,10,125000,1,0,-6.43778,7769.89,0,-137.551,-133,0.436224
40525, 213.294, 47, -1,-1,-1,61.6876,6.61821,0.015849,8.68e+08,12,125000,1,0,45.6178,9700.64,1,-125.668,-137,1.58106
40538, 214.186, 1, -1,-1,-1,49.6853,4.56592,0.025119,8.68e+08,10,125000,1,0,9.77559,17692.4,1,-131.235,-133,0.436224
40546, 214.381, 31, -1,-1,-1,53.5948,19.5429,0.015849,8.68e+08,11,125000,1,0,11.885,8536.23,1,-132.596,-135,0.790528
40553, 214.839, 7, -1,-1,-1,49.2345,15.1781,0.015849,8.68e+08,10,125000,1,0,7.34029,12896.8,0,-134.002,-133,0.436224
40555, 215.036, 11, -1,-1,-1,55.2469,38.3394,0.015849,8.68e+08,11,125000,1,0,4.3989,-2490.45,0,-134.963,-135,0.790528
40568, 216.791, 15, -1,-1,-1,45.6789,3.36078,0.019953,8.68e+08,11,125000,1,0,4.55194,18314.2,1,-133.905,-135,0.790528
40575, 217.506, 21, -1,-1,-1,41.4114,-7.20632,0.019953,8.68e+08,12,125000,1,0,-0.654957,20012.3,0,-135.638,-137,1.58106
40582, 218.429, 14, -1,-1,-1,52.9734,-4.64429,0.025119,8.68e+08,12,125000,1,0,15.1687,19325.4,0,-129.644,-137,1.58106
40584, 219.471, 10, -1,-1,-1,29.7624,31.1902,0.019953,8.68e+08,12,125000,1,0,-12.8566,9085.62,0,-139.529,-137,1.58106
40601, 221.735, 38, -1,-1,-1,46.5081,18.2604,0.025119,8.68e+08,11,125000,1,0,3.58439,11898.8,0,-133.225,-135,0.790528
40603, 221.897, 44, -1,-1,-1,50.6945,32.5443,0.019953,8.68e+08,10,125000,1,0,2.89296,2643.59,0,-134.459,-133,0.436224
40605, 221.919, 9, -1,-1,-1,38.1481,22.677,0.015849,8.68e+08,12,125000,1,0,-5.13789,11554.9,0,-138.126,-137,1.58106
40618, 224.056, 27, -1,-1,-1,49.469,2.97401,0.019953,8.68e+08,10,125000,1,0,10.3805,18164.9,1,-132.047,-133,0.436224
40626, 224.577, 59, -1,-1,-1,68.9403,15.9296,0.025119,8.68e+08,12,125000,1,0,36.0292,-13941.5,1,-125.054,-137,1.58106
40628, 225.875, 34, -1,-1,-1,46.6332,20.216,0.019953,8.68e+08,12,125000,1,0,3.31598,10683.8,0,-134.314,-137,1.58106
40636, 227.382, 6, -1,-1,-1,58.8268,17.7551,0.025119,8.68e+08,11,125000,1,0,23.2747,3860.63,1,-127.57,-135,0.790528
40653, 232.268, 54, -1,-1,-1,32.6917,-18.6907,0.019953,8.68e+08,12,125000,1,0,-8.77251,19595.4,0,-138.288,-137,1.58106
40656, 232.63, 17, -1,-1,-1,50.261,3.98671,0.025119,8.68e+08,10,125000,1,0,12.44,17424.7,1,-130.427,-133,0.436224
40663, 232.931, 12, -1,-1,-1,53.5168,-2.726,0.025119,8.68e+08,11,125000,1,0,18.8582,18815.4,0,-128.649,-135,0.790528
40666, 233.336, 48, -1,-1,-1,58.2624,13.5959,0.015849,8.68e+08,10,125000,1,0,26.6445,6739.85,1,-128.819,-133,0.436224
40679, 238.504, 23, -1,-1,-1,52.663,12.3558,0.025119,8.68e+08,11,125000,1,0,15.1446,11938.9,1,-129.648,-135,0.790528
40681, 238.957, 35, -1,-1,-1,42.8706,26.8974,0.025119,8.68e+08,11,125000,1,0,-1.78401,7789.45,0,-135.017,-135,0.790528
40689, 243.078, 33, -1,-1,-1,48.3159,14.776,0.025119,8.68e+08,12,125000,1,0,7.72361,12319,1,-131.876,-137,1.58106
40706, 249.648, 45, -1,-1,-1,49.9892,26.326,0.015849,8.68e+08,10,125000,1,0,5.27171,4522.72,0,-134.67,-133,0.436224
40708, 250.79, 56, -1,-1,-1,36.7385,15.7,0.019953,8.68e+08,12,125000,1,0,-4.05397,13933.8,0,-136.766,-137,1.58106
40831, 251.158, 16, -1,-1,-1,43.5787,3.33355,0.025119,8.68e+08,12,125000,1,0,4.30843,18039.2,1,-132.981,-137,1.58106
40839, 253.002, 43, -1,-1,-1,54.312,22.8382,0.019953,8.68e+08,11,125000,1,0,12.2267,3072.82,1,-131.491,-135,0.790528
40847, 258.896, 42, -1,-1,-1,57.2701,22.0895,0.019953,8.68e+08,12,125000,1,0,16.8266,-121.305,1,-130.185,-137,1.58106
40855, 263.835, 26, -1,-1,-1,45.9811,6.78224,0.019953,8.68e+08,10,125000,1,0,7.9729,16215.7,1,-132.793,-133,0.436224
40863, 265.615, 53, -1,-1,-1,63.7255,-19.3744,0.019953,8.68e+08,12,125000,1,0,27.5384,2099.64,1,-127.628,-137,1.58106
40876, 267.018, 0, -1,-1,-1,50.9973,1.76664,0.019953,8.68e+08,10,125000,1,0,17.9585,17263.3,1,-129.878,-133,0.436224
40879, 267.754, 8, -1,-1,-1,61.5605,11.8076,0.015849,8.68e+08,12,125000,1,0,39.4114,-3001.66,1,-126.514,-137,1.58106
40892, 269.021, 50, -1,-1,-1,41.8681,15.8049,0.025119,8.68e+08,11,125000,1,0,1.34312,12513.7,1,-133.965,-135,0.790528
40900, 269.515, 29, -1,-1,-1,53.1597,22.7923,0.019953,8.68e+08,10,125000,1,0,11.0754,2794.31,1,-131.834,-133,0.436224
40903, 269.835, 19, -1,-1,-1,40.7751,-1.36487,0.025119,8.68e+08,12,125000,1,0,2.42041,19203.6,1,-133.603,-137,1.58106
40911, 270.742, 46, -1,-1,-1,54.6577,25.3333,0.015849,8.68e+08,11,125000,1,0,11.0422,-3.29881,1,-132.844,-135,0.790528
40924, 273.075, 40, -1,-1,-1,61.4451,23.9712,0.025119,8.68e+08,12,125000,1,0,18.9106,-7887.94,1,-128.633,-137,1.58106
40927, 273.37, 28, -1,-1,-1,54.7574,10.9994,0.025119,8.68e+08,11,125000,1,0,23.4157,8571.73,1,-127.53,-135,0.790528
40935, 275.434, 24, -1,-1,-1,49.2958,11.6902,0.019953,8.68e+08,12,125000,1,0,12.2089,11986.1,1,-131.49,-137,1.58106
40943, 277.49, 39, -1,-1,-1,45.4118,22.3109,0.019953,8.68e+08,12,125000,1,0,2.9983,7513.49,1,-134.415,-137,1.58106
40951, 280.376, 18, -1,-1,-1,40.7432,2.68504,0.019953,8.68e+08,11,125000,1,0,3.00865,17904.7,1,-134.406,-135,0.790528
40968, 281.803, 55, -1,-1,-1,26.4708,-16.153,0.019953,8.68e+08,11,125000,1,0,-10.5826,19849.1,0,-138.84,-135,0.790528
40970, 281.805, 4, -1,-1,-1,42.9074,11.839,0.019953,8.68e+08,10,125000,1,0,4.0671,13861.4,0,-134.057,-133,0.436224
40972, 282.076, 30, -1,-1,-1,49.1832,21.7613,0.019953,8.68e+08,10,125000,1,0,7.32387,5554.19,0,-133.001,-133,0.436224
40980, 284.764, 3, -1,-1,-1,41.5497,-3.50091,0.019953,8.68e+08,11,125000,1,0,4.32256,19561,1,-133.971,-135,0.790528
40988, 286.522, 22, -1,-1,-1,50.1155,6.13403,0.015849,8.68e+08,11,125000,1,0,17.0792,14478.2,1,-131.11,-135,0.790528
40995, 288.401, 57, -1,-1,-1,34.5453,33.8955,0.015849,8.68e+08,10,125000,1,0,-9.16935,5304.31,0,-139.414,-133,0.436224
41003, 289.298, 41, -1,-1,-1,58.1126,23.701,0.019953,8.68e+08,11,125000,1,0,15.7032,-4772.99,1,-130.489,-135,0.790528
41015, 293.37, 49, -1,-1,-1,45.1465,9.99889,0.025119,8.68e+08,11,125000,1,0,7.96005,13721.6,0,-131.794,-135,0.790528
41022, 294.358, 25, -1,-1,-1,46.9531,7.28034,0.019953,8.68e+08,12,125000,1,0,11.4921,14641.7,0,-131.701,-137,1.58106
41025, 294.746, 13, -1,-1,-1,56.6556,-2.20663,0.015849,8.68e+08,10,125000,1,0,46.7696,13304.7,1,-125.513,-133,0.436224
41032, 295.431, 20, -1,-1,-1,36.9421,-9.40013,0.015849,8.68e+08,10,125000,1,0,-0.430132,20053.1,0,-136.553,-133,0.436224
41040, 297.563, 37, -1,-1,-1,42.2727,22.6006,0.025119,8.68e+08,12,125000,1,0,0.472298,7728.1,1,-134.256,-137,1.58106
41048, 299.444, 58, -1,-1,-1,61.4395,-8.16504,0.025119,8.68e+08,10,125000,1,0,58.1328,1130.4,1,-122.358,-133,0.436224
41176, 301.695, 5, -1,-1,-1,52.5531,5.19925,0.025119,8.68e+08,11,125000,1,0,25.5091,12656.5,1,-127.053,-135,0.790528
41183, 302.44, 36, -1,-1,-1,42.8583,20.9283,0.025119,8.68e+08,10,125000,1,0,1.79395,8199.32,0,-133.813,-133,0.436224
41190, 309.46, 52, -1,-1,-1,39.0777,31.1333,0.019953,8.68e+08,10,125000,1,0,-4.93414,4339.7,0,-137.057,-133,0.436224
41203, 310.128, 1, -1,-1,-1,49.6853,4.56592,0.025119,8.68e+08,10,125000,1,0,19.4101,14346.5,1,-128.496,-133,0.436224
41205, 310.448, 32, -1,-1,-1,50.6994,14.9701,0.015849,8.68e+08,10,125000,1,0,14.425,6409.78,0,-131.842,-133,0.436224
41218, 312.45, 47, -1,-1,-1,61.6876,6.61821,0.015849,8.68e+08,12,125000,1,0,47.2471,-8780.86,1,-125.453,-137,1.58106
41220, 312.556, 9, -1,-1,-1,38.1481,22.677,0.015849,8.68e+08,12,125000,1,0,-2.67384,8567.74,0,-137.306,-137,1.58106
41233, 313.829, 2, -1,-1,-1,52.814,12.0834,0.015849,8.68e+08,10,125000,1,0,20.7856,5872.72,1,-130.152,-133,0.436224
41236, 314.265, 51, -1,-1,-1,41.7614,30.3262,0.019953,8.68e+08,12,125000,1,0,-2.66269,3434.32,1,-136.306,-137,1.58106
